video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_018,72.8827,35.423500000000004,96.8607,100.0,12.5,75.817524,98.5375,21.3118,63.6719,99.2832,97.827,21.3118,66.28563533333333,deep-forcing-30s,93.50320653219488,61.40773849842689,87.08411292544127
g1_video_019,75.0634,20.2145,96.2996,0.0,0.0,76.670651,98.9939,28.1315,94.9219,97.2606,98.018,28.1315,59.47546258333333,deep-forcing-30s,85.98519328782886,65.05604125319515,81.79936288090212
g1_video_020,55.9449,23.0009,96.597,0.0,0.0,73.925955,99.0634,25.8971,0.0,97.5836,98.2651,25.8971,49.681254583333335,deep-forcing-30s,83.30327261579646,44.55877329276486,75.55437275119013
g1_video_021,64.7246,21.3583,95.3754,68.75,0.0,71.668031,95.1729,23.9095,44.1406,93.8671,93.2935,23.9095,58.01411924999999,deep-forcing-30s,84.90169963608373,51.95746851045894,78.31285341095877
g1_video_022,55.0296,24.0751,96.3671,43.75,0.0,77.210031,98.721,22.2817,0.0,97.8599,98.435,22.2817,53.00092758333333,deep-forcing-30s,86.41953621772275,41.3406903075842,77.40376703569504
g1_video_023,58.07940000000001,31.6379,99.0111,0.0,0.0,68.67857,99.3054,31.7095,1.5625,99.4226,98.7495,31.7095,51.6554975,deep-forcing-30s,84.79469252433279,55.22568223554602,78.88089046657544
g1_video_024,60.676,21.2813,94.8713,100.0,0.0,62.426344,94.9385,29.2561,0.0,91.954,90.3773,29.2561,56.253078666666674,deep-forcing-30s,84.89896982205482,47.04154919570943,77.32748569678574
g1_video_025,57.8717,23.003,96.4614,25.0,0.0,77.107866,99.311,25.492,100.0,98.2996,98.8879,25.492,60.5772055,deep-forcing-30s,86.0126961313547,64.11508421304627,81.63317374769301
g1_video_026,79.117,24.3407,94.2223,100.0,0.0,75.101022,96.3822,23.8561,1.1719,96.2794,92.3115,23.8561,58.8865185,deep-forcing-30s,89.94490892078869,43.54251258581071,80.66442965379309
g1_video_027,58.7307,25.7097,98.2382,0.0,100.0,78.499492,99.5104,21.7112,0.0,99.7388,99.3418,21.7112,58.599291,deep-forcing-30s,85.14486335657074,61.862467160387055,80.488384117334
g1_video_028,76.2968,25.3281,96.3435,87.5,100.0,64.199529,98.5254,30.05,70.3125,96.2934,96.9263,30.05,72.65212741666666,deep-forcing-30s,92.0402477087785,87.86132059447391,91.20446228591756
g1_video_029,58.7089,22.624,97.7829,56.25,0.0,73.649199,99.2202,11.3658,0.0,99.4162,98.7602,11.3658,52.428599916666656,deep-forcing-30s,88.9209211745358,28.325448788737617,76.80182669737617
g1_video_030,61.4952,21.4057,96.1546,81.25,0.0,64.791564,99.188,25.2073,43.3594,96.6823,98.6552,25.2073,59.44971366666666,deep-forcing-30s,90.380255986036,53.22690550777656,82.9495858903841
