video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_058,60.060199999999995,23.0239,96.9016,100.0,0.0,61.454198,96.4194,24.6827,82.2581,98.6849,89.9366,24.6827,63.175358166666676,CausVid-60s,87.03871229387174,63.240430834099136,82.27905600191721
g1_video_059,55.892399999999995,24.188599999999997,99.1459,0.0,0.0,69.183294,99.6923,23.1579,0.0,99.8897,99.7948,23.1579,49.50856616666666,CausVid-60s,85.20849081523463,42.38330851860718,76.64345435590914
g1_video_060,58.32619999999999,21.2668,95.4673,100.0,100.0,70.918207,98.09309999999999,24.1697,0.0,96.5975,96.2969,24.1697,65.44211725000001,CausVid-60s,89.61997472455042,61.44190890627292,83.98436156089492
g1_video_061,49.786,28.895,97.47059999999999,100.0,0.0,67.506475,97.61999999999999,14.9399,0.0,97.895,95.953,14.9399,55.417156250000005,CausVid-60s,88.56481297569782,36.417472527472526,78.13534488605276
g1_video_062,58.1399,23.6763,98.4415,0.0,0.0,64.438795,99.1793,22.977,0.0,99.2594,99.1337,22.977,49.01857458333333,CausVid-60s,84.74882927937146,41.82450325500221,76.16396407449761
g1_video_063,69.6327,23.4126,98.941,0.0,6.4516,76.380681,99.6224,17.4624,0.0,99.9136,99.6742,17.4624,50.746131749999996,CausVid-60s,87.19706213536598,36.86951053539575,77.13155181537194
g1_video_064,61.85509999999999,22.2438,97.2496,19.3548,100.0,69.91504,98.87310000000001,26.36,100.0,97.875,98.181,26.36,68.18895333333333,CausVid-60s,85.75448532244673,84.5354096360421,85.51067018516581
g1_video_065,68.2568,35.1879,99.0593,6.4516,100.0,75.68174,98.5747,28.7267,0.0,99.5688,98.35340000000001,28.7267,61.548970000000004,CausVid-60s,86.34307611820647,71.5678021978022,83.38802133412563
g1_video_066,65.987,25.697,98.9451,0.0,0.0,61.054658,99.7126,29.9753,95.7661,99.873,99.7877,29.9753,58.89781316666667,CausVid-60s,86.72443307975524,70.93497092506931,83.56654064881806
g1_video_067,58.126900000000006,22.2995,95.165,100.0,54.838699999999996,69.110747,98.29679999999999,15.118699999999999,38.5081,97.8891,96.70830000000001,15.118699999999999,63.43171225,CausVid-60s,90.03731546166314,52.55630366900876,82.54111310313226
g1_video_068,66.9802,35.4801,98.37700000000001,0.0,100.0,75.534918,98.7105,26.2864,0.0,99.36120000000001,98.6297,26.2864,60.47053483333334,CausVid-60s,85.65719377598808,68.88615384615385,82.30298579002122
g1_video_069,51.92909999999999,24.6603,98.3243,3.2258,0.0,64.986027,98.9474,27.7899,0.0,98.8566,97.7841,27.7899,49.524452249999996,CausVid-60s,83.26196875314997,47.8049011915702,76.17055524083402
g1_video_070,49.1418,21.6886,96.6892,96.7742,25.8065,61.745597,97.0651,18.493499999999997,89.91940000000001,98.7661,96.4857,18.493499999999997,64.25576641666666,CausVid-60s,88.1399638424547,60.66204251117821,82.6443795761994
g1_video_071,66.4801,21.2335,95.9987,100.0,3.2258,71.299632,97.1703,29.6507,16.5323,96.5205,95.1269,29.6507,60.240761,CausVid-60s,89.99865102631843,52.108223523307394,82.42056552571623
g1_video_072,56.76,21.1279,95.32209999999999,100.0,0.0,73.465894,97.30529999999999,16.8282,25.8065,95.3304,94.31,16.8282,57.757041166666674,CausVid-60s,87.88007955618909,39.554142223962224,78.21489208974371
g1_video_073,52.50280000000001,25.56,96.7058,74.1935,45.1613,64.650785,98.459,24.3032,0.0,96.9226,96.96979999999999,24.3032,58.31099875,CausVid-60s,87.52791509689747,53.637878527642414,80.74990778304645
g1_video_074,56.1327,21.2939,94.3647,100.0,9.6774,48.909327,95.81739999999999,25.1898,0.0,95.0999,94.8885,25.1898,55.546952250000004,CausVid-60s,86.99740136277748,44.51742218992533,78.50140552820706
g1_video_075,49.674099999999996,22.0943,94.6481,96.7742,9.6774,72.460127,97.9277,25.2791,21.1694,96.4687,93.9141,25.2791,58.78052725,CausVid-60s,86.77068553510897,50.32748039319185,79.48204450672554
g1_video_076,51.5221,20.549999999999997,95.0283,100.0,0.0,48.876691,96.6054,23.4975,9.6774,95.7303,94.4972,23.4975,54.95686591666668,CausVid-60s,86.79340334414569,42.55352884642224,77.94542844460099
g1_video_077,62.4375,24.746199999999998,99.59440000000001,0.0,0.0,76.015329,99.6286,17.6251,0.0,99.84009999999999,99.7131,17.6251,49.76878575,CausVid-60s,86.23239853339874,36.695156726618436,76.32495017204268
g1_video_078,54.0836,20.5947,96.71,100.0,0.0,49.022899,93.0302,18.5673,0.0,96.9999,92.1208,18.5673,53.308058249999995,CausVid-60s,84.89344505782681,34.81311337292364,74.87737872084617
g1_video_079,62.9517,31.427699999999998,96.8637,100.0,0.0,71.784833,94.8125,20.0765,25.8065,99.04230000000001,94.2628,20.0765,59.758752750000006,CausVid-60s,88.48742166379282,48.339514329018094,80.45784019683786
g1_video_080,55.67569999999999,22.528200000000002,98.7762,6.4516,0.0,54.866182,99.6139,18.5306,0.0,99.6497,99.5237,18.5306,47.84553183333333,CausVid-60s,85.39727874869043,36.1315328241681,75.54412956378596
g1_video_081,57.711999999999996,23.2798,96.9204,90.3226,0.0,78.66876,97.2279,27.3397,100.0,98.6267,95.513,27.3397,66.07921333333333,CausVid-60s,88.66746120042251,66.34004239611409,84.20197743956082
g1_video_082,49.2904,22.5964,96.3387,100.0,0.0,31.918693,98.6862,22.052,25.0,98.3416,97.2894,22.052,55.29711608333333,CausVid-60s,89.45057856292232,46.13037550787273,80.7865379519124
g1_video_083,50.792899999999996,21.4881,96.0895,41.9355,54.838699999999996,53.422479,98.89099999999999,16.561400000000003,94.9597,96.90910000000001,97.1823,16.561400000000003,61.63600658333334,CausVid-60s,84.9688363904177,64.20439618990989,80.81594835031615
g1_video_084,69.0133,22.2929,99.2604,3.2258,6.4516,62.799023,99.58120000000001,11.415799999999999,0.0,99.4272,99.5946,11.415799999999999,48.706468583333326,CausVid-60s,87.27402260568742,29.438036401658774,75.7068253648817
g1_video_085,41.0647,22.276699999999998,93.1336,100.0,0.0,43.620437,96.7548,14.045399999999999,1.4113,86.9187,94.3245,14.045399999999999,50.63296141666667,CausVid-60s,83.2092787838133,31.36930079969854,72.84128318699035
g1_video_086,56.765299999999996,26.5808,98.9715,0.0,100.0,79.26026,99.3648,22.8131,0.0,99.6571,99.34570000000001,22.8131,58.79763833333334,CausVid-60s,84.9053101349325,63.68550369518044,80.6613488469821
g1_video_087,60.874700000000004,22.0634,96.8253,35.4839,0.0,49.355989,98.7082,13.0829,0.0,96.6648,98.0554,13.0829,48.683124083333325,CausVid-60s,86.39874161538738,29.81841543558339,75.08267637942659
g1_video_088,60.3382,27.3382,96.87360000000001,32.2581,0.0,51.082373,98.908,21.0177,0.0,98.4177,97.881,21.0177,50.42771441666667,CausVid-60s,86.42705218712314,42.24479245982408,77.59060024166334
g1_video_089,61.5998,22.1916,95.2619,64.5161,32.2581,75.353947,98.6033,20.9413,76.41130000000001,97.5055,96.51849999999999,20.9413,63.50855391666666,CausVid-60s,87.87613546611043,63.58276597220123,83.01746156732858
g1_video_090,52.9319,23.9299,97.0437,0.0,0.0,67.106026,99.3896,18.8638,0.0,98.7642,98.9894,18.8638,47.99019383333334,CausVid-60s,83.61827948970735,37.482718293652944,74.39116725049647
g1_video_091,51.7764,20.4739,95.7565,6.4516,0.0,56.522215,99.04939999999999,6.972200000000001,19.7581,97.8468,98.08449999999999,6.972200000000001,46.63865125,CausVid-60s,82.94823219436852,26.79250838624658,71.71708743274414
g1_video_092,49.338300000000004,22.322,97.9318,0.0,64.5161,66.185798,99.60369999999999,24.5966,0.0,99.7778,99.5842,24.5966,54.0377415,CausVid-60s,83.79291716097116,55.555781760095144,78.14549008079595
g1_video_093,59.5867,19.0532,98.2714,0.0,0.0,67.060607,99.59710000000001,24.2444,89.91940000000001,99.4391,99.4581,24.2444,56.739533916666666,CausVid-60s,85.32349334098363,59.968410029885774,80.25247667876405
g1_video_094,49.4323,22.4022,97.9303,35.4839,0.0,61.025107,96.9971,28.807899999999997,0.0,99.28529999999999,96.5803,28.807899999999997,51.39602558333333,CausVid-60s,83.82549313222738,47.33672376112993,76.52773925800788
g1_video_095,47.333,26.7716,97.5201,0.0,0.0,57.023532,99.0561,23.3916,97.7823,99.315,98.7326,23.3916,55.85978600000001,CausVid-60s,82.67281511472572,64.455300904296,79.02931227263977
g1_video_096,60.23929999999999,21.9867,97.91720000000001,0.0,0.0,73.380277,98.5477,28.511799999999997,0.0,97.8561,97.9104,28.511799999999997,50.40510641666666,CausVid-60s,83.86869961472108,46.71935038959635,76.43882976969613
g1_video_097,56.721999999999994,18.5223,97.5533,3.2258,3.2258,72.089894,98.1118,7.2671,38.709700000000005,99.2616,97.7778,7.2671,49.9778495,CausVid-60s,83.46807562239853,31.000238834793226,72.97450826487747
g1_video_098,47.5013,22.5047,94.1062,80.64519999999999,0.0,67.796724,98.2826,20.463700000000003,62.7016,96.3132,95.9596,20.463700000000003,58.89487700000001,CausVid-60s,86.09102754827256,53.49145689315513,79.57111341724908
g1_video_099,56.0411,21.9527,95.8918,74.1935,0.0,70.212835,97.9684,27.9629,44.5565,96.3685,96.6124,27.9629,59.14362791666667,CausVid-60s,87.39559877627605,56.93063088922384,81.3026051988656
g1_video_100,68.7859,23.9769,99.1065,0.0,93.5484,71.763979,99.6826,25.3297,61.290299999999995,99.90520000000001,99.7524,25.3297,64.03929824999999,CausVid-60s,87.16397518220475,78.23966601476506,85.37911334871681
g1_video_101,62.3295,25.588,97.2564,6.4516,0.0,55.949145,99.0628,24.1394,0.0,96.9177,98.6792,24.1394,49.20942875000001,CausVid-60s,84.97071622160627,44.445295266925626,76.86563203067014
