video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_052,50.3117,22.6996,96.25200000000001,38.709700000000005,0.0,59.01918,99.1606,28.1368,0.0,96.9189,97.39139999999999,28.1368,51.394723333333324,causal-forcing-60s,84.91135301431889,46.8082463144726,77.29073167434963
video_053,53.8648,20.4166,93.9436,74.1935,0.0,61.020566,98.9473,22.0039,77.0161,95.7497,96.51140000000001,22.0039,59.639280500000005,causal-forcing-60s,87.01814954574718,57.198591047137995,81.05423784602534
video_054,70.01389999999999,22.650699999999997,97.0493,80.64519999999999,19.3548,78.921422,98.1325,32.5828,0.0,97.3812,95.9242,32.5828,60.4365685,causal-forcing-60s,90.26615077218769,55.53055658051015,83.31903193385219
video_055,54.006,20.567,95.0273,83.871,100.0,68.582529,99.0321,17.1908,56.4516,96.0941,97.0079,17.1908,67.08509408333333,causal-forcing-60s,88.32292250042923,67.01285149432861,84.0609082992091
video_056,52.732800000000005,19.0398,95.3429,3.2258,0.0,59.659874,99.2303,20.1068,11.0887,96.4726,96.93979999999999,20.1068,47.828847833333334,causal-forcing-60s,82.13385940524597,38.10950436985102,73.32898839816698
video_057,47.8137,21.7942,95.5975,0.0,0.0,63.744702,99.2381,15.7579,0.0,97.5347,97.8871,15.7579,46.260483500000014,causal-forcing-60s,81.7706155328844,32.56879808174959,71.93025204265744
video_058,64.2415,20.938499999999998,97.1857,32.2581,0.0,75.456599,98.2387,25.8098,42.1371,97.7963,94.8666,25.8098,56.228224916666655,causal-forcing-60s,85.37634612136736,53.26334871810363,78.95374664071463
video_059,69.27499999999999,25.15,96.8492,0.0,0.0,68.389369,99.3069,14.532800000000002,0.0,98.7112,97.4609,14.532800000000002,48.68401408333333,causal-forcing-60s,85.40453604636696,33.58079154857791,75.03978714680915
video_060,56.5938,20.0054,94.0327,100.0,12.9032,74.754148,98.6951,24.8476,0.0,96.0364,95.20490000000001,24.8476,58.16007066666668,causal-forcing-60s,88.81801100986834,43.88105685650962,79.8306201791966
video_061,63.5496,30.3091,95.465,100.0,80.64519999999999,66.893889,97.5809,26.427400000000002,2.0161,96.819,91.1405,26.427400000000002,64.77284075,causal-forcing-60s,88.05269710520773,65.66055485828693,83.57426865582356
video_062,50.4016,21.337999999999997,95.1527,64.5161,0.0,59.165688,99.237,19.8195,0.0,94.9703,98.4363,19.8195,51.90472400000001,causal-forcing-60s,86.80413587044204,36.71150448286781,76.7856095929272
video_063,73.0089,22.3975,97.62180000000001,0.0,100.0,76.826315,98.8232,8.4082,3.2258,98.6903,92.9871,8.4082,56.699776250000006,causal-forcing-60s,84.0241866095518,45.700843394133926,76.35951796646823
video_064,58.5888,21.0443,96.5616,96.7742,100.0,76.807848,98.9653,25.9439,100.0,96.6241,97.599,25.9439,74.571079,causal-forcing-60s,90.6457125487205,83.23521943271064,89.16361392551853
video_065,59.15899999999999,33.0415,95.9458,25.8065,90.3226,78.538192,98.2642,23.597299999999997,27.822599999999998,97.992,96.2062,23.597299999999997,62.52443266666668,causal-forcing-60s,84.44452291301984,70.76346127521711,81.7083105854593
video_066,46.5954,21.6597,95.8292,48.3871,0.0,64.976332,99.36739999999999,28.4787,46.9758,97.6524,98.2214,28.4787,56.385177666666664,causal-forcing-60s,85.58172684345107,57.88003533788137,80.04138854233713
video_067,57.9221,19.9014,94.8989,100.0,0.0,53.109347,98.6858,18.4174,63.911300000000004,96.2183,97.3316,18.4174,59.90112891666666,causal-forcing-60s,90.11329497423097,49.7075900439234,82.03215398816945
video_068,67.3244,31.649300000000004,95.6155,16.128999999999998,90.3226,71.455097,98.3653,22.0858,3.2258,95.8737,96.4175,22.0858,59.212483083333325,causal-forcing-60s,84.64686068210081,63.11930515160344,80.34134957600133
video_069,50.8123,23.8062,97.96390000000001,51.612899999999996,0.0,67.76883,99.1327,27.3661,0.0,98.7007,97.6208,27.3661,53.512544166666665,causal-forcing-60s,86.73909150487599,46.738976083649305,78.73906842063066
video_070,47.0273,24.8644,95.1469,100.0,6.4516,51.953936,98.6096,13.2742,100.0,98.089,96.7584,13.2742,62.12079466666666,causal-forcing-60s,88.54781402709148,53.2873318848123,81.49571759863565
video_071,67.1839,19.6541,95.9657,100.0,0.0,63.459493,98.5444,31.5612,10.2823,95.81960000000001,94.4171,31.5612,59.03741608333332,causal-forcing-60s,90.40439477489657,50.93229406928099,82.50997463377345
video_072,58.91459999999999,18.6499,96.6857,61.290299999999995,0.0,72.341063,97.9746,16.6642,28.2258,97.8069,94.68469999999999,16.6642,54.991830249999985,causal-forcing-60s,86.47294155237925,38.221025300808144,76.82255830206503
video_073,56.288199999999996,30.6342,94.11840000000001,16.128999999999998,90.3226,72.505443,98.24929999999999,28.9605,14.1129,96.1634,93.98060000000001,28.9605,60.03542025000001,causal-forcing-60s,81.61673272508625,73.32220562500501,79.95782730507001
video_074,60.477000000000004,19.422900000000002,92.6262,96.7742,0.0,64.834822,97.2654,26.716,0.0,94.7718,92.84,26.716,56.037026833333336,causal-forcing-60s,86.91038596935951,42.94425721853692,78.11716021919499
