video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g3_video_004,68.1712,21.0818,98.52680000000001,0.0,0.0,73.209397,99.3605,26.499,0.0,98.7499,99.1256,26.499,50.93526641666667,period_30s,86.31034039161398,43.87157220853637,77.82258675499845
g3_video_005,68.4413,32.4828,97.9149,37.5,0.0,79.124279,98.82419999999999,25.366600000000002,86.32809999999999,98.4201,97.8241,25.366600000000002,62.299414916666656,period_30s,88.22642285237515,67.87538461538463,84.15621520497704
g3_video_006,55.6466,30.9868,98.82130000000001,0.0,56.25,73.127684,99.4213,30.370399999999997,0.0,99.3054,99.0193,30.370399999999997,56.109932000000015,period_30s,84.53289786989721,64.62406593406594,80.55113148273095
g3_video_007,62.3789,21.6942,97.7563,31.25,100.0,75.86236,99.07169999999999,30.8823,0.0,98.75930000000001,98.4749,30.8823,62.25102166666667,period_30s,87.24177319238304,69.11874379310079,83.61716731252659
g3_video_008,69.9592,24.602,98.4434,0.0,100.0,77.869332,99.5077,25.5193,100.0,99.1256,99.2519,25.5193,68.31647766666667,period_30s,86.7658453482919,85.26876657425498,86.46642959348452
g3_video_009,67.79610000000001,22.967399999999998,95.3476,12.5,0.0,76.877586,99.0436,24.2707,1.1719,97.5317,98.19449999999999,24.2707,51.664315499999994,period_30s,85.77869264421538,43.03304319364279,77.22956275410087
g3_video_010,67.1602,21.2659,96.77799999999999,37.5,0.0,63.585402,99.1965,30.8566,0.0,98.2745,98.894,30.8566,53.69730850000001,period_30s,88.40676818121335,48.789518197894864,80.48331818454965
g3_video_011,55.9091,28.1269,98.0992,0.0,0.0,55.505743,99.444,18.5913,0.0,99.1722,99.1264,18.5913,47.71384525,period_30s,84.45528012861952,40.132670414617,75.59075818581901
g3_video_012,77.3454,42.6645,97.1332,100.0,68.75,68.552487,97.2093,29.621,0.0,98.1301,95.80199999999999,29.621,67.06908225,period_30s,92.49737118130484,66.30054945054944,87.25800683515376
g3_video_013,69.2392,19.6308,91.3608,93.75,0.0,72.689071,97.4606,22.5618,48.8281,93.8229,94.71270000000001,22.5618,60.55148091666666,period_30s,88.47141305271892,50.40272847958995,80.85767613809313
g3_video_014,58.3466,23.8686,97.4096,25.0,0.0,70.256383,99.1627,24.3702,7.421899999999999,97.642,98.7791,24.3702,52.218940249999996,period_30s,86.04137359657524,45.29600512139364,77.89229990153892
g3_video_015,49.8599,19.4491,97.54509999999999,0.0,56.25,73.021708,98.6672,28.135700000000003,32.0312,98.776,98.2629,28.135700000000003,56.677875666666665,period_30s,82.56947063978834,63.5643624710027,78.7684490060312
g3_video_016,75.4917,32.161699999999996,96.6551,93.75,25.0,66.197972,98.337,27.4403,100.0,97.0655,97.19330000000001,27.4403,69.72773933333333,period_30s,92.61256975362487,75.15417582417582,89.12089096773505
g3_video_017,58.205200000000005,22.785700000000002,95.2019,100.0,0.0,77.859947,98.0596,21.895899999999997,100.0,97.6831,95.9199,21.895899999999997,65.79226225000001,period_30s,89.56754354752827,60.01062041963658,83.65615892194994
g3_video_018,73.4919,32.6505,96.52380000000001,93.75,6.25,76.527733,99.2256,26.8745,100.0,98.49719999999999,98.4876,26.8745,69.09611108333333,period_30s,93.54166769878003,70.7824175824176,88.98981767550754
g3_video_019,73.8824,20.2664,95.9156,50.0,0.0,77.423016,99.0143,27.1063,100.0,98.0156,97.6039,27.1063,63.86115133333333,period_30s,89.5446111585968,63.965920088344554,84.42887294454634
g3_video_020,54.275600000000004,22.9467,97.6859,0.0,0.0,74.440138,99.2727,25.4344,7.421899999999999,99.1489,98.89099999999999,25.4344,50.4126365,period_30s,83.92557203308526,45.81759902994468,76.30397743245715
g3_video_021,67.3441,22.480700000000002,94.80420000000001,100.0,0.0,74.284277,98.1009,27.9692,18.3594,95.776,94.95139999999999,27.9692,60.16994808333333,period_30s,90.16689291405046,50.936161254102906,82.32074658206095
g3_video_022,60.3961,24.7284,96.7837,62.5,0.0,78.138439,98.4067,19.4727,0.0,98.86200000000001,97.91640000000001,19.4727,54.72309491666667,period_30s,88.57370844695266,38.71297761268949,78.60156228010003
