video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_101,63.4751,24.983900000000002,95.2081,32.2581,0.0,47.005716,99.3329,23.840600000000002,0.6048,93.56219999999999,98.8402,23.840600000000002,50.246018,deep-forcing-60s,86.31011278394722,43.83953545820073,77.81599731879791
g1_video_102,65.9631,22.1947,93.7667,48.3871,0.0,73.183826,97.00710000000001,21.052599999999998,60.2823,93.7941,95.2256,21.052599999999998,57.659143833333324,deep-forcing-60s,84.94747317714246,53.33225585317607,78.62442971234918
g1_video_103,62.9969,22.3362,97.37740000000001,3.2258,0.0,70.84361,99.50189999999999,29.252699999999997,75.4032,98.5807,99.2463,29.252699999999997,57.33478416666667,deep-forcing-60s,85.61721830304431,66.1209487281069,81.71796438805683
g1_video_104,61.128899999999994,18.4527,97.1702,74.1935,0.0,69.51988,98.8596,26.431700000000003,42.9435,96.3104,98.0805,26.431700000000003,59.12688166666666,deep-forcing-60s,89.51382384638352,52.396039160457384,82.09026690919829
g1_video_105,56.2615,20.360300000000002,93.9529,67.7419,0.0,43.947873,98.2848,22.2633,95.7661,92.8618,97.3749,22.2633,59.25655608333332,deep-forcing-60s,86.38087794849926,58.70992941703413,80.84668824220623
g1_video_106,58.0213,23.039299999999997,94.5367,9.6774,0.0,54.085927,98.52199999999999,21.9476,0.0,96.4833,97.98249999999999,21.9476,48.02030224999999,deep-forcing-60s,83.33664415817682,40.24564864510051,74.71844505556156
g1_video_107,64.65910000000001,31.4789,97.8209,12.9032,100.0,67.794736,98.8236,30.5942,0.0,98.6597,98.3081,30.5942,60.969719666666656,deep-forcing-60s,85.97662629969834,73.61999999999999,83.50530103975868
g1_video_108,55.0261,24.790699999999998,97.0488,22.5806,0.0,69.79393,99.2445,14.6442,0.0,98.93220000000001,98.7827,14.6442,49.62399416666668,deep-forcing-60s,85.54640401081602,33.45071440155066,75.12726608896295
g1_video_109,79.979,27.8501,97.8321,58.064499999999995,0.0,77.435641,98.2673,20.2326,86.08869999999999,98.5425,97.7233,20.2326,63.52069508333333,deep-forcing-60s,91.25239344087692,61.74177816561512,85.35027038582456
g1_video_110,54.256400000000006,20.332,97.3363,100.0,100.0,70.80998,99.0065,21.7392,0.0,99.56439999999999,98.4311,21.7392,65.26792333333333,deep-forcing-60s,91.28560626784108,58.11410778961026,84.65130657219491
g1_video_111,46.3083,20.7027,94.6408,100.0,0.0,65.167996,95.7024,23.1146,9.2742,92.9414,93.7781,23.1146,55.39542466666668,deep-forcing-60s,84.6330061452758,42.141989792374076,76.13480287469545
g1_video_112,41.0558,22.0697,94.4546,100.0,0.0,51.796659,95.1514,22.825899999999997,1.6129,94.0882,93.56700000000001,22.825899999999997,53.287338250000005,deep-forcing-60s,83.61436812054023,40.9217737392623,75.07584924428464
g1_video_113,49.3917,19.3825,93.3809,90.3226,0.0,48.738384,98.27850000000001,26.7127,68.5484,97.0649,96.82039999999999,26.7127,59.612807,deep-forcing-60s,87.46570742294355,59.586625915298285,81.8898911214145
g1_video_114,61.6528,21.340899999999998,93.658,100.0,51.612899999999996,53.086222,94.8189,30.000700000000002,0.0,95.33239999999999,92.7252,30.000700000000002,60.352393499999984,deep-forcing-60s,86.31653522843183,58.22425429899687,80.69807904254483
g1_video_115,57.1435,20.5269,96.2869,3.2258,100.0,58.598749,98.9935,19.0522,93.5484,97.6641,98.3024,19.0522,63.532887416666675,deep-forcing-60s,83.66430422228373,75.29832469708786,81.99110831724457
g1_video_116,64.6777,19.867,95.2222,100.0,100.0,70.389548,98.8889,20.6709,0.0,96.05900000000001,98.2653,20.6709,65.39262066666667,deep-forcing-60s,91.68595511859063,56.61337732541527,84.67143955995556
g1_video_117,60.7867,31.460900000000002,96.9854,96.7742,12.9032,73.913205,98.2687,23.3632,4.2339,97.1982,97.2662,23.3632,59.70975041666667,deep-forcing-60s,90.66982058911852,49.28438155642459,82.39273278257973
