video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g12_video_022,63.9764,23.656,96.6294,46.6667,6.6667000000000005,78.124706,98.70139999999999,21.5973,0.0,97.63340000000001,98.1814,21.5973,54.45255883333334,sta_minus_s3_r3,87.91856625537194,41.627423772868035,78.66033775887117
g12_video_023,59.17210000000001,32.0233,98.9979,0.0,0.0,68.775342,99.3668,33.021699999999996,0.41669999999999996,99.7284,98.9855,33.021699999999996,51.95912016666667,sta_minus_s3_r3,85.14550136739778,56.388944616560764,79.39419001723039
g12_video_024,63.131800000000005,20.871000000000002,96.8263,100.0,0.0,78.200908,95.7365,28.7495,0.0,94.8021,92.90129999999999,28.7495,58.33074233333334,sta_minus_s3_r3,87.66591681047508,46.19651139443831,79.37203572726773
g12_video_025,52.8994,21.101,94.1983,93.3333,0.0,75.889729,97.9664,25.059900000000003,96.25,94.1074,95.91380000000001,25.059900000000003,64.31492741666666,sta_minus_s3_r3,87.3333458654741,62.30363625833058,82.3274039440454
g12_video_026,76.7637,23.5802,95.1502,100.0,0.0,79.219753,97.7825,25.393900000000002,3.75,96.03399999999999,95.8005,25.393900000000002,59.90572108333333,sta_minus_s3_r3,91.91897689624872,45.32509075661345,82.60019966832166
g12_video_027,61.017999999999994,26.8471,97.6617,0.0,93.3333,78.255548,99.3258,21.610599999999998,0.0,99.4449,98.92269999999999,21.610599999999998,58.16918733333333,sta_minus_s3_r3,85.05233994192179,61.21787496914891,80.2854469473672
g12_video_028,81.6553,24.9863,98.0956,0.0,100.0,69.52484,99.10510000000001,31.546999999999997,100.0,98.2217,98.3615,31.546999999999997,69.42036166666668,sta_minus_s3_r3,87.74790568180964,92.16267597476312,88.63085974040034
g12_video_029,58.1982,20.162,98.4622,60.0,0.0,73.747909,99.2768,12.6399,0.0,99.4008,98.77359999999999,12.6399,52.77510908333334,sta_minus_s3_r3,89.3049852394498,27.995411103302885,77.04307041222043
g12_video_030,64.1372,21.5307,96.82690000000001,66.6667,0.0,53.182505,99.4826,28.7982,88.33330000000001,97.9268,99.07589999999999,28.7982,62.06325041666667,sta_minus_s3_r3,90.35930594795427,66.71362591028085,85.63016994041959
g12_video_031,64.19470000000001,29.3799,97.8661,13.333300000000001,0.0,59.617947,99.4093,31.387900000000002,1.25,99.1032,99.1019,31.387900000000002,52.16934558333333,sta_minus_s3_r3,86.66615157175934,54.79626007415111,80.2921732722377
