video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g5_video_003,64.8295,19.4914,96.1198,68.75,0.0,71.976431,98.9373,23.4894,10.9375,98.45970000000001,98.1027,23.4894,56.21526091666667,diff_thp_256prompt_72frame_9.0thp_80ths,89.88309780029773,42.107225549588954,80.32792335015598
g5_video_004,68.4644,21.6265,98.6774,0.0,0.0,73.128144,99.497,28.0208,0.0,99.0572,99.38040000000001,28.0208,51.322720333333336,diff_thp_256prompt_72frame_9.0thp_80ths,86.61998086490435,45.92666275397127,78.48131724271772
g5_video_005,69.2993,32.1122,97.3513,0.0,0.0,76.883665,98.9062,25.278,80.85940000000001,98.3945,97.99600000000001,25.278,58.52988041666668,diff_thp_256prompt_72frame_9.0thp_80ths,85.46640265329546,67.44705627624626,81.86253337788563
g5_video_006,53.49699999999999,30.8688,98.55080000000001,0.0,0.0,69.662928,99.4437,29.8796,0.0,99.2653,99.1143,29.8796,50.846835666666664,diff_thp_256prompt_72frame_9.0thp_80ths,84.18986191912978,52.83472527472528,77.91883459024888
g5_video_007,59.82619999999999,22.404,97.0239,50.0,100.0,76.633922,99.1057,29.9579,0.0,98.603,98.3374,29.9579,63.4874935,diff_thp_256prompt_72frame_9.0thp_80ths,88.07149845925271,68.60172495810583,84.17754375902334
g5_video_008,70.9149,25.9273,98.3241,0.0,100.0,79.810323,99.55770000000001,24.428900000000002,100.0,99.435,99.4297,24.428900000000002,68.52140191666668,diff_thp_256prompt_72frame_9.0thp_80ths,87.04395242398473,85.00186705072862,86.63553534933351
g5_video_009,68.9779,25.685000000000002,97.5267,6.25,0.0,74.397516,99.1261,28.9769,0.0,97.6803,98.2074,28.9769,52.150393,diff_thp_256prompt_72frame_9.0thp_80ths,86.00936560439393,49.82939517966223,78.7733715194476
g5_video_010,66.24170000000001,22.0906,96.3209,6.25,0.0,64.926277,99.2406,33.7727,0.0,98.02959999999999,99.0237,33.7727,51.639064749999996,diff_thp_256prompt_72frame_9.0thp_80ths,85.79936393306488,52.573573938359594,79.15420593412382
g5_video_011,50.6432,27.518900000000002,96.83699999999999,0.0,0.0,60.978026,99.5255,20.0863,0.0,98.7398,99.27430000000001,20.0863,47.80744383333333,diff_thp_256prompt_72frame_9.0thp_80ths,83.40867725322309,41.34826121875314,74.9965940463291
g5_video_012,78.1579,40.508300000000006,97.70299999999999,93.75,68.75,72.953569,96.8565,29.610799999999998,0.0,98.5301,95.57,29.610799999999998,66.83341408333334,diff_thp_256prompt_72frame_9.0thp_80ths,92.04989782416214,66.28934065934067,86.89778639119785
g5_video_013,69.0276,19.801,92.24799999999999,93.75,0.0,73.237107,97.6778,24.5116,86.7188,94.5813,95.9867,24.5116,64.33762558333333,diff_thp_256prompt_72frame_9.0thp_80ths,89.40370091720567,60.78754589051145,83.68046991186682
