video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_066,61.5543,27.7367,97.1563,0.0,0.0,60.265609,99.5695,29.1024,21.875,99.0293,99.4649,29.1024,52.07136741666667,self-forcing-30s,85.3083143411848,56.7302100977338,79.59269349249459
g4_video_067,51.6205,21.202,91.044,100.0,0.0,65.715092,97.7391,16.9452,86.32809999999999,91.2942,95.6842,16.9452,61.209799333333336,self-forcing-30s,86.2701426464064,53.45736032063508,79.70758618125214
g4_video_068,74.9854,35.5695,98.4866,0.0,100.0,74.494183,99.47,30.8871,0.0,99.5581,99.3828,30.8871,61.97673191666667,self-forcing-30s,87.66046697091787,73.94186813186813,84.91674720310792
g4_video_069,51.3188,23.960600000000003,98.0973,31.25,0.0,73.039205,98.4251,29.2516,0.0,98.8376,97.3111,29.2516,52.56190875000001,self-forcing-30s,84.8011126924357,48.91945726796044,77.62478160754065
g4_video_070,58.7521,22.0616,95.0585,93.75,0.0,72.269216,98.8284,18.675,79.29690000000001,97.6994,97.8948,18.675,62.746743,self-forcing-30s,90.3693427885337,55.25127179579125,83.34572858998521
g4_video_071,62.9316,20.2387,91.7362,100.0,6.25,59.621032,97.3849,31.1037,62.5,92.0408,94.1282,31.1037,62.419902666666665,self-forcing-30s,87.45634117192442,64.79231502168,82.92353594187554
g4_video_072,54.8872,20.4719,94.0692,100.0,0.0,67.987686,93.6434,15.18,16.406200000000002,88.7164,89.94,15.18,54.70683216666666,self-forcing-30s,82.39290043438258,34.99531428094144,72.91338320369435
g4_video_073,55.2705,27.3071,95.1234,18.75,75.0,75.848317,98.622,24.8352,25.0,95.6954,98.0296,24.8352,59.52639308333332,self-forcing-30s,83.6639122582866,67.49923760852681,80.43097732833465
g4_video_074,60.734100000000005,20.0869,93.6798,81.25,0.0,63.259501,98.1307,27.6423,0.0,94.2456,96.8283,27.6423,55.29162508333332,self-forcing-30s,87.99233148554896,44.428789123736415,79.27962301318645
g4_video_075,53.8477,22.3279,91.8137,100.0,0.0,64.227896,95.8489,29.7351,69.5312,92.3931,91.5477,29.7351,61.75069133333334,self-forcing-30s,84.25683610195448,65.21686294177289,80.44884146991816
g4_video_076,63.839400000000005,21.3022,94.8466,75.0,0.0,72.434664,98.4337,20.6857,1.5625,93.8089,96.9303,20.6857,54.960805333333326,self-forcing-30s,88.35592956340646,38.0182923380226,78.28840211832969
g4_video_077,55.0928,23.874,98.2358,0.0,0.0,75.702067,99.4078,22.7944,0.0,98.9802,99.1613,22.7944,49.670230583333336,self-forcing-30s,84.31893450917597,41.76277574849606,75.80770275703999
g4_video_078,48.854,22.3547,92.8617,100.0,0.0,39.380297,97.3333,20.7697,1.1719,91.4271,96.2207,20.7697,52.59525808333333,self-forcing-30s,86.25562722757317,38.7552212264322,76.75554602734498
g4_video_079,60.8085,36.539100000000005,94.5804,100.0,0.0,73.179881,95.1207,23.9455,100.0,98.2139,94.1188,23.9455,66.70435675,self-forcing-30s,87.63566431636355,66.31373626373627,83.37127870583808
g4_video_080,47.7291,22.4768,96.0547,31.25,0.0,63.319513,99.2319,22.963,0.0,97.8922,98.3965,22.963,50.18972608333334,self-forcing-30s,84.52924580767257,40.96618118353888,75.81663288284582
g4_video_081,55.395700000000005,23.4551,95.2756,100.0,0.0,78.783148,95.6121,32.217600000000004,100.0,93.9678,92.9167,32.217600000000004,66.65344566666666,self-forcing-30s,85.9431055898592,71.82356250917039,83.11919697372143
g4_video_082,38.609,25.723000000000003,92.0015,93.75,0.0,38.182036,98.2791,19.7953,3.125,91.0425,96.8254,19.7953,51.42734466666667,self-forcing-30s,84.70033258584073,40.5265846760452,75.86558300388162
g4_video_083,52.85809999999999,20.2329,95.5457,62.5,75.0,69.566197,98.4304,20.958,87.89059999999999,96.0336,96.8891,20.958,66.40521641666665,self-forcing-30s,86.23262681311397,72.18600464889994,83.42330238027117
g4_video_084,60.5423,21.5026,93.1271,75.0,31.25,59.26009,98.7864,9.519,0.0,91.3344,98.0598,9.519,53.99172416666666,self-forcing-30s,87.69949859867798,31.757944830994727,76.51118784514134
g4_video_085,43.468,21.8832,90.3717,100.0,0.0,45.426374,94.3322,20.1221,8.203100000000001,83.0646,91.5416,20.1221,51.54458116666666,self-forcing-30s,79.87564989799937,39.42256875731488,71.78503366986247
g4_video_086,54.5266,27.3654,94.8734,56.25,56.25,73.875696,96.9499,21.5871,0.0,95.1509,94.3898,21.5871,57.733824666666685,self-forcing-30s,83.89082384936735,54.13962129227063,77.94058333794801
g4_video_087,49.4069,22.267200000000003,92.1598,75.0,31.25,61.351327,97.9344,7.969999999999999,0.0,90.3503,96.1733,7.969999999999999,52.652768916666666,self-forcing-30s,84.37493508214752,30.593062559366142,73.61856057759124
g4_video_088,51.6922,32.5635,92.7169,75.0,0.0,62.231378,98.8331,23.3367,0.0,92.9903,97.6432,23.3367,54.19533149999999,self-forcing-30s,86.40261905589095,45.64472527472528,78.25104029965782
g4_video_089,56.9083,20.6985,95.5805,62.5,68.75,71.649849,99.0243,23.3392,100.0,95.6948,97.7934,23.3392,67.93983741666666,self-forcing-30s,87.49067912061433,73.87990401025539,84.76852409854254
g4_video_090,58.76519999999999,18.9056,97.4926,0.0,0.0,62.798824,99.4785,22.8872,0.0,98.5326,99.1825,22.8872,48.410852,self-forcing-30s,84.69455279987751,38.37325693280717,75.43029362646345
g4_video_091,56.0824,20.3772,93.8459,81.25,0.0,59.053432,99.0376,16.3295,48.4375,92.9653,98.2056,16.3295,56.826161000000006,self-forcing-30s,88.13082939046973,43.9835594322038,79.30137539881653
g4_video_092,56.4391,21.5013,98.0878,0.0,100.0,73.459249,99.5639,29.0025,10.9375,99.2552,99.4215,29.0025,59.722545750000016,self-forcing-30s,84.73515059414362,69.57801570813032,81.70372361694096
g4_video_093,64.74,18.8553,96.4984,6.25,0.0,68.091624,99.3999,24.842,100.0,98.3561,98.8834,24.842,58.39656033333333,self-forcing-30s,85.68999018986112,60.48604094429815,80.64920034074854
g4_video_094,52.8781,20.6646,96.116,0.0,0.0,68.876266,99.006,29.6714,9.375,98.9019,98.4013,29.6714,50.296830500000006,self-forcing-30s,82.99502933175657,49.345009679020194,76.2650254012093
g4_video_095,52.2628,23.9236,95.754,0.0,0.0,64.015769,99.3637,34.6588,73.82809999999999,97.8576,99.0319,34.6588,56.27958908333333,self-forcing-30s,83.08727613863279,72.79410574045319,81.02864205899687
g4_video_096,57.472100000000005,19.5051,95.9402,50.0,0.0,59.720112,99.3966,27.5819,0.0,96.2591,98.6495,27.5819,52.675542666666665,self-forcing-30s,87.3442787490037,43.95356096468535,78.66613519214005
g4_video_097,56.4798,16.906299999999998,97.1146,6.25,25.0,73.857282,99.2258,10.1623,9.7656,98.6558,98.9769,10.1623,50.21305683333333,self-forcing-30s,84.54847987611487,30.360341298900607,73.71085216067202
