video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g5_video_020,44.8559,22.221799999999998,95.9901,0.0,0.0,73.934226,98.2008,20.6758,5.4167,94.0374,97.7278,20.6758,47.8113605,osc_r3,80.15360656141695,39.59118700130892,72.04112264939535
g5_video_021,48.1544,22.5031,96.9271,0.0,80.0,76.801759,97.09140000000001,21.6968,0.0,96.9457,96.7552,21.6968,54.88102158333334,osc_r3,80.39115617697028,55.59323469222275,75.43157188002078
g5_video_022,55.9878,23.1733,93.81960000000001,13.333300000000001,0.0,74.493519,97.9434,17.3826,0.0,93.3507,97.4142,17.3826,48.69008491666667,osc_r3,82.04994681540482,35.323332380900894,72.70462392850405
g5_video_023,51.684799999999996,22.8131,94.9739,0.0,0.0,72.651749,97.8939,18.5599,0.0,94.5633,97.43260000000001,18.5599,47.42776241666667,osc_r3,80.80278475548965,36.363941448572504,71.91501609410622
g5_video_024,45.974199999999996,22.4492,95.9618,13.333300000000001,0.0,69.642486,96.56519999999999,12.135,0.0,96.5475,96.1486,12.135,46.74102383333334,osc_r3,80.27907094480214,29.04788444163005,70.03283364416772
g5_video_025,35.9138,21.956300000000002,97.2584,0.0,0.0,68.179099,97.49510000000001,10.266599999999999,0.0,93.6798,96.98750000000001,10.266599999999999,44.333599916666664,osc_r3,78.29799237686858,26.648316742989962,67.96805725009285
g5_video_026,64.1906,26.047700000000003,93.9263,0.0,0.0,74.249966,97.0812,25.6013,0.0,93.3561,96.6725,25.6013,49.72724716666667,osc_r3,81.54661496694204,46.37482867799804,74.51225770915325
g5_video_027,60.2426,23.8409,96.4567,0.0,73.33330000000001,78.597994,97.7099,17.7273,33.75,94.2804,97.2555,17.7273,57.57682450000001,osc_r3,82.20668458272269,59.0476146161978,77.57487058941771
g5_video_028,73.54270000000001,26.3951,95.7336,0.0,100.0,67.15063,98.0783,32.4299,90.4167,93.1508,97.7275,32.4299,67.25459416666666,osc_r3,84.28899247402222,94.12291683720356,86.25577734665849
g5_video_029,66.805,22.9826,95.2124,0.0,0.0,69.791208,98.3838,13.395299999999999,0.0,94.42930000000001,97.91250000000001,13.395299999999999,47.69228400000001,osc_r3,83.61223119096053,30.807671379920148,73.05131922875245
g5_video_030,63.4896,20.7789,97.2427,0.0,0.0,67.796201,99.11680000000001,28.5415,37.0833,95.5363,98.60640000000001,28.5415,53.061100083333336,osc_r3,84.39943453960835,54.92372350805944,78.50429233329857
g5_video_031,48.2217,28.556900000000002,95.0314,0.0,0.0,70.419372,98.1053,20.340700000000002,0.0,92.8068,97.66749999999999,20.340700000000002,47.62419766666667,osc_r3,80.17453361817115,42.35241758241759,72.61011041102044
g6_video_000,62.3889,20.3314,96.46000000000001,0.0,0.0,59.030135,97.93469999999999,16.9463,5.0,95.7177,97.36789999999999,16.9463,47.34361125000001,osc_r5,82.96185035401994,34.06301215608715,73.18208271443339
g6_video_001,54.076299999999996,22.5452,95.2696,0.0,0.0,74.419001,98.1062,17.9736,0.0,92.7924,97.62100000000001,17.9736,47.564741749999996,osc_r5,81.10344577861972,35.53139150378786,71.98903492365335
g6_video_002,62.229800000000004,22.182199999999998,94.0847,40.0,0.0,73.169069,98.619,22.5368,44.5833,94.45,97.8754,22.5368,56.02225575,osc_r5,85.8628174173053,51.135681719640694,78.91739027777237
g6_video_003,46.2266,21.757,95.6175,0.0,0.0,74.518787,98.1676,5.6831,0.0,95.1399,97.7173,5.6831,45.04257391666667,osc_r5,80.46364215356097,21.47144733692169,68.66520319023311
g6_video_004,68.5402,21.2003,96.1628,0.0,0.0,64.188836,98.4987,26.7057,0.0,93.8348,98.0464,26.7057,49.49028633333333,osc_r5,84.08626360537124,44.1819898372885,76.10540885175469
g6_video_005,53.8478,31.832300000000004,96.9143,0.0,0.0,73.861122,98.1232,26.6932,0.0,96.9731,97.571,26.6932,50.20910183333333,osc_r5,82.15246131719577,49.33318681318681,75.58860641639399
g6_video_006,55.8455,30.676199999999998,96.124,0.0,0.0,64.095056,98.4683,30.875700000000002,0.0,94.7505,97.8621,30.875700000000002,49.96442133333334,osc_r5,82.19761818976306,53.92934065934065,76.54396268367859
g6_video_007,54.432,20.3764,93.07839999999999,0.0,100.0,70.635988,98.0937,22.8269,0.0,93.4816,97.61840000000001,22.8269,56.11419066666667,osc_r5,80.8182033072682,59.34058420146262,76.52267948610708
g6_video_008,71.9364,24.0981,96.9532,0.0,100.0,78.068591,97.94460000000001,26.421699999999998,59.583299999999994,93.64789999999999,97.18339999999999,26.421699999999998,64.35490758333334,osc_r5,84.0891387095588,80.39993074765437,83.35129711717791
g6_video_009,40.19,23.9383,95.8181,0.0,0.0,61.893666,97.8913,1.6240999999999999,0.0,95.9261,97.3556,1.6240999999999999,43.021772166666665,osc_r5,79.42245426271299,18.543896040712628,67.24674261831292
g6_video_010,60.3711,20.24,93.0608,0.0,0.0,69.830203,98.0303,18.3802,0.0,91.74980000000001,97.4233,18.3802,47.28882525,osc_r5,81.30176126573882,34.35824685504236,71.91305838359952
g6_video_011,60.5965,22.0697,96.32169999999999,0.0,0.0,59.560853,98.5878,15.018,0.0,95.3485,98.1506,15.018,46.72263775000001,osc_r5,83.26028110049329,31.949326218405627,72.99809012407576
g6_video_012,70.02810000000001,37.0649,94.9179,6.6667000000000005,6.6667000000000005,62.682534,97.0215,28.517500000000002,0.0,93.9624,96.3215,28.517500000000002,51.86393616666666,osc_r5,83.0961582219773,52.67125208791209,77.01117699516426
g6_video_013,60.5811,21.6134,92.484,26.6667,0.0,66.785627,96.8601,15.2859,34.1667,91.02749999999999,96.4141,15.2859,51.43091891666666,osc_r5,82.09860732699099,40.23410478827121,73.72570681924704
g6_video_014,47.5068,25.318800000000003,95.4308,0.0,0.0,73.295847,97.7918,25.5144,7.0832999999999995,93.7937,97.2888,25.5144,49.04488725000001,osc_r5,80.00295897461402,47.49011791726183,73.50039076314359
